offer_id,first_day_exposition,last_day_exposition,last_price,floor,open_plan,rooms,studio,area,kitchen_area,living_area,agent_fee,renovation,offer_type,category_type,unified_address,building_id
3.3672E+18,2017-07-01T00:00:00+03:00,2017-07-27T00:00:00+03:00,2550000,21,FALSE,1,FALSE,48,10,19,,0,1,2,"Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Старорусский проспект, 6",7.4233E+18
7.52188E+18,2018-06-04T00:00:00+03:00,2018-07-06T00:00:00+03:00,45000,8,FALSE,1,FALSE,40,15,15,100,,2,2,"Россия, Санкт-Петербург, Кременчугская улица, 21к3",9.0783E+18
3.93986E+18,2016-02-16T00:00:00+03:00,2017-06-27T00:00:00+03:00,4100000,3,FALSE,2,FALSE,46.3,8.2,29.9,,3,1,2,"Россия, Санкт-Петербург, улица Стойкости, 15",1.74664E+18
4.90121E+17,2017-12-06T00:00:00+03:00,2018-01-20T00:00:00+03:00,4100000,4,TRUE,0,FALSE,40.2,,35,,2,1,2,"Россия, Санкт-Петербург, улица Орджоникидзе, 59",6.79447E+18
4392394,2015-10-29T00:00:00+03:00,2016-02-01T00:00:00+03:00,3600000,1,FALSE,2,FALSE,45,6.5,27,,3,1,2,"Россия, Санкт-Петербург, Бухарестская улица, 86к1",6.74204E+18
4.24724E+18,2018-02-01T00:00:00+03:00,2018-03-03T00:00:00+03:00,23000,14,FALSE,1,FALSE,34,,,65,,2,2,"Россия, Санкт-Петербург, проспект Космонавтов, 65к1",9.13747E+18
1.00371E+15,2014-11-27T00:00:00+03:00,2018-08-20T00:00:00+03:00,13300000,9,FALSE,4,FALSE,130,13.5,76.7,,2,1,2,"Россия, Санкт-Петербург, Московское шоссе, 16к1",4.83549E+17
4.45609E+18,2017-02-13T00:00:00+03:00,2017-06-23T00:00:00+03:00,5000000,6,FALSE,3,FALSE,62,9,36,,11,1,2,"Россия, Санкт-Петербург, Народная улица, 59",5.25977E+18
9.0692E+18,2016-10-01T00:00:00+03:00,2017-04-28T00:00:00+03:00,2950000,3,FALSE,1,FALSE,38.7,8.2,18,,0,1,2,"Россия, Ленинградская область, Всеволожский район, Бугровское сельское поселение, поселок Бугры, Полевая улица, 5",8.42147E+18
8.31025E+18,2016-10-31T00:00:00+03:00,2018-03-26T00:00:00+03:00,11203392,5,FALSE,2,FALSE,68.79,11.68,34.21,2.5,,1,2,"Россия, Санкт-Петербург, Пионерская улица, 50",3.02491E+18
8.24928E+18,2017-03-17T00:00:00+03:00,2018-05-30T00:00:00+03:00,5800000,1,FALSE,2,FALSE,54.6,11,30,,,1,2,"Россия, Ленинградская область, Всеволожский район, Агалатовское сельское поселение, деревня Вартемяги, улица Ветеранов, 10",7.96695E+17
6.12365E+17,2017-10-26T00:00:00+03:00,2018-08-10T00:00:00+03:00,20000,6,FALSE,1,FALSE,31,6,17,50,,2,2,"Россия, Санкт-Петербург, Заневский проспект, 59",6.77542E+18
8.67839E+18,2018-03-11T00:00:00+03:00,2018-03-16T00:00:00+03:00,16700,1,FALSE,0,TRUE,13,,,,1,2,2,"Россия, Санкт-Петербург, 10-я Красноармейская улица, 14",7.23997E+18
5.02852E+18,2014-12-11T00:00:00+03:00,2017-04-26T00:00:00+03:00,6849000,2,FALSE,1,FALSE,59.3,30.6,16.5,,0,1,2,"Россия, Санкт-Петербург, исторический район Лахта, Новая улица, 27к1",7.64381E+18
9.17832E+18,2018-07-16T00:00:00+03:00,2018-08-01T00:00:00+03:00,17000,5,FALSE,1,FALSE,36,,,,,2,2,"Россия, Санкт-Петербург, территория Усть-Славянка, Советский проспект, 34к3",7.44671E+18
9.1004E+18,2016-07-26T00:00:00+03:00,2017-02-26T00:00:00+03:00,2900000,4,FALSE,3,FALSE,61,6.5,44,,2,1,2,"Россия, Ленинградская область, Тосненское городское поселение, Тосно, проспект Ленина, 14",2.73994E+18
1.89673E+18,2017-05-31T00:00:00+03:00,2017-05-31T00:00:00+03:00,33000,10,FALSE,2,FALSE,60,13,32,100,0,2,2,"Россия, Санкт-Петербург, Ленинский проспект, 87к1",1.86167E+18
7.39187E+18,2018-07-26T00:00:00+03:00,2018-08-16T00:00:00+03:00,20000,18,FALSE,1,FALSE,44,14,22,50,,2,2,"Россия, Санкт-Петербург, Ленинский проспект, 82к3",1.86167E+18
9.17461E+18,2016-05-31T00:00:00+03:00,2017-05-31T00:00:00+03:00,1900000,8,FALSE,1,FALSE,41.3,8.3,17.1,,0,1,2,"Россия, Ленинградская область, Луга, проспект Кирова, 20к1",2.02704E+18
6.50393E+18,2017-05-09T00:00:00+03:00,2018-07-27T00:00:00+03:00,110000,6,FALSE,2,FALSE,93,,,100,,2,2,"Россия, Санкт-Петербург, Пушкарский переулок, 9",5.86323E+18
3.0263E+18,2017-08-10T00:00:00+03:00,2018-02-07T00:00:00+03:00,3145000,15,FALSE,1,FALSE,33.41,9.3,16.1,,,1,2,"Россия, Ленинградская область, Всеволожский район, посёлок Мурино, Воронцовский бульвар, 2",8.3726E+18
6.83526E+18,2017-08-03T00:00:00+03:00,2018-02-07T00:00:00+03:00,3800000,4,FALSE,2,FALSE,48.6,5.5,31,,7,1,2,"Россия, Санкт-Петербург, улица Добровольцев, 24",8.76423E+18
6.65736E+18,2018-02-13T00:00:00+03:00,2018-08-15T00:00:00+03:00,3911040,3,FALSE,1,FALSE,40.32,13.47,15.62,,4,1,2,"Россия, Санкт-Петербург, Сестрорецк, Гагаринская улица, 77к1",6.63951E+18
3.37611E+18,2017-01-24T00:00:00+03:00,2017-05-26T00:00:00+03:00,90000,4,FALSE,3,FALSE,114,,,100,0,2,2,"Россия, Санкт-Петербург, 3-я линия Васильевского острова, 56",2.11733E+18
3836925,2015-09-04T00:00:00+03:00,2016-07-07T00:00:00+03:00,6200000,17,FALSE,1,FALSE,48.5,13,19.5,,3,1,2,"Россия, Санкт-Петербург, Коломяжский проспект, 15к2",1.23094E+17
5.1759E+18,2018-08-08T00:00:00+03:00,2018-08-20T00:00:00+03:00,30000,4,FALSE,1,FALSE,45,9,29,100,,2,2,"Россия, Санкт-Петербург, 6-я линия Васильевского острова, 29",1.47422E+18
5.28373E+18,2015-10-08T00:00:00+03:00,2017-05-02T00:00:00+03:00,7129080,3,FALSE,3,FALSE,86.1,13.9,47.6,,0,1,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Областная улица, 1",2.36301E+18
2.28654E+18,2016-01-21T00:00:00+03:00,2018-05-02T00:00:00+03:00,15000,15,FALSE,1,FALSE,44,10,20,50,,2,2,"Россия, Санкт-Петербург, Стародеревенская улица, 21к1",3.91592E+18
4.61795E+18,2015-07-15T00:00:00+03:00,2017-10-31T00:00:00+03:00,9550464,12,FALSE,3,FALSE,88,15.4,51,,4,1,2,"Россия, Санкт-Петербург, улица Адмирала Трибуца, 10",4.05702E+18
2.33296E+18,2016-05-26T00:00:00+03:00,2017-03-16T00:00:00+03:00,10114994,2,FALSE,3,FALSE,97.38,14.44,54.7,,0,1,2,"Россия, Санкт-Петербург, Варшавская улица, 6к3",8.54152E+18
4.62891E+18,2018-05-18T00:00:00+03:00,2018-08-18T00:00:00+03:00,23600000,8,FALSE,3,FALSE,102,31,32,,1,1,2,"Россия, Санкт-Петербург, набережная Обводного канала, 108",7.36458E+18
1.49394E+18,2016-12-01T00:00:00+03:00,2016-12-22T00:00:00+03:00,65000,3,FALSE,2,FALSE,120,40,80,70,0,2,2,"Россия, Санкт-Петербург, Малая Морская улица, 7",7.87848E+18
4.45402E+18,2018-08-11T00:00:00+03:00,2018-08-20T00:00:00+03:00,5985000,7,FALSE,1,FALSE,42.61,11.78,,,2,1,2,"Россия, Санкт-Петербург, бульвар Александра Грина",2.95634E+18
1.83785E+18,2016-08-01T00:00:00+03:00,2017-03-04T00:00:00+03:00,17000,4,FALSE,1,FALSE,35,7,18,100,11,2,2,"Россия, Санкт-Петербург, Дунайский проспект, 42",2.40995E+18
4.84286E+18,2016-08-05T00:00:00+03:00,2018-02-08T00:00:00+03:00,2900000,9,FALSE,1,FALSE,31.8,8.3,15.9,,0,1,2,"Россия, Санкт-Петербург, улица Карпинского, 34к5",5.72964E+17
7.91998E+18,2017-06-13T00:00:00+03:00,2017-07-25T00:00:00+03:00,3999000,9,FALSE,3,FALSE,61.2,6.2,43.3,,0,1,2,"Россия, Санкт-Петербург, улица Генерала Симоняка, 15",5.88732E+18
5.02852E+18,2018-03-23T00:00:00+03:00,2018-05-05T00:00:00+03:00,17000000,3,FALSE,6,FALSE,88,10,72,1,,1,2,"Россия, Санкт-Петербург, улица Маяковского, 10",4.82693E+18
5.17614E+18,2018-06-27T00:00:00+03:00,2018-08-20T00:00:00+03:00,6026505,1,FALSE,2,FALSE,57.45,,28,,,1,2,"Россия, Санкт-Петербург, посёлок Парголово, Заречная улица, 41",4.10997E+18
5.15226E+18,2017-04-22T00:00:00+03:00,2018-06-22T00:00:00+03:00,21000,17,FALSE,1,FALSE,35,9,17,100,,2,2,"Россия, Санкт-Петербург, улица Вавиловых, 7к4",7.82919E+18
8.90459E+18,2018-02-08T00:00:00+03:00,2018-03-25T00:00:00+03:00,2850000,10,FALSE,0,TRUE,24,,,,,1,2,"Россия, Ленинградская область, Всеволожский район, посёлок Мурино, Привокзальная площадь, 5Ак1",4.16109E+18
4.59419E+18,2016-06-24T00:00:00+03:00,2016-09-17T00:00:00+03:00,3200000,1,FALSE,1,FALSE,37,6,22,,0,1,2,"Россия, Санкт-Петербург, посёлок Парголово, Приозерское шоссе, 15",2.64759E+18
1.34144E+18,2015-06-13T00:00:00+03:00,2016-07-14T00:00:00+03:00,4000000,7,FALSE,2,FALSE,43,6,33,,0,1,2,"Россия, Санкт-Петербург, Авангардная улица, 20к1",2.02097E+18
5.153E+18,2016-08-08T00:00:00+03:00,2018-06-23T00:00:00+03:00,4500000,16,FALSE,1,FALSE,39.5,9.9,16.4,,,1,2,"Россия, Санкт-Петербург, Хасанская улица, 10к2",8.28817E+18
3.37534E+18,2015-06-26T00:00:00+03:00,2017-02-27T00:00:00+03:00,21000,5,FALSE,2,FALSE,49,,,100,0,2,2,"Россия, Санкт-Петербург, Бассейная улица, 67",1.94744E+18
5.43573E+18,2017-09-14T00:00:00+03:00,2018-04-26T00:00:00+03:00,16290000,18,FALSE,3,FALSE,105,14.6,61.2,,,1,2,"Россия, Санкт-Петербург, Ушаковская набережная, 1к3",2.38267E+18
9.0692E+18,2017-02-01T00:00:00+03:00,2017-06-02T00:00:00+03:00,3250000,2,FALSE,3,FALSE,66.9,7.1,46.1,,0,1,2,"Россия, Ленинградская область, Всеволожский район, Лесколовское сельское поселение, деревня Лесколово, Зеленая улица, 70",2.63484E+18
6.29901E+18,2017-02-08T00:00:00+03:00,2017-02-14T00:00:00+03:00,43000,16,FALSE,1,FALSE,50,18,16,,0,2,2,"Россия, Санкт-Петербург, Ушаковская набережная, 3к4",2.38267E+18
7.88629E+18,2017-09-08T00:00:00+03:00,2018-02-20T00:00:00+03:00,5724194,11,FALSE,0,TRUE,41.2,,27.5,,,1,2,"Россия, Санкт-Петербург, Кременчугская улица, 21к3",9.0783E+18
5442323,2016-02-21T00:00:00+03:00,2016-04-18T00:00:00+03:00,17900000,2,FALSE,4,FALSE,168,30,106,,2,1,2,"Россия, Санкт-Петербург, Каменноостровский проспект, 19",5.6224E+18
5.4627E+18,2017-08-17T00:00:00+03:00,2017-08-24T00:00:00+03:00,28000,10,FALSE,3,FALSE,80,12,47,50,11,2,2,"Россия, Санкт-Петербург, посёлок Парголово, Заречная улица, 35к1",2.07927E+18
7.60016E+18,2018-01-09T00:00:00+03:00,2018-07-10T00:00:00+03:00,15000,6,FALSE,1,FALSE,35,12,17,0,3,2,2,"Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Московское шоссе, 278",4.16948E+18
3.2761E+18,2017-08-03T00:00:00+03:00,2018-08-02T00:00:00+03:00,3250000,6,FALSE,1,FALSE,42,17,10,,,1,2,"Россия, Санкт-Петербург, территория Горелово, Красносельское шоссе, 54к4",1.03577E+18
3.34703E+18,2018-05-15T00:00:00+03:00,2018-08-20T00:00:00+03:00,8400000,3,FALSE,2,FALSE,59,8.7,34.7,,,1,2,"Россия, Санкт-Петербург, Московский проспект, 216",4.37318E+18
5.15379E+18,2017-12-25T00:00:00+03:00,2018-04-23T00:00:00+03:00,19000,2,FALSE,1,FALSE,33,7,,99,,2,2,"Россия, Санкт-Петербург, улица Академика Байкова, 1",3.4141E+18
6.2014E+18,2017-12-07T00:00:00+03:00,2018-08-19T00:00:00+03:00,10841791,2,FALSE,3,FALSE,89.8,14.5,51,,,1,2,"Россия, Санкт-Петербург, Заставская улица, 4",4.72703E+18
6.26095E+18,2016-03-30T00:00:00+03:00,2016-04-15T00:00:00+03:00,4990000,4,FALSE,2,FALSE,60,13,35,,0,1,2,"Россия, Санкт-Петербург, улица Передовиков, 37",3.48725E+18
3.37534E+18,2017-02-26T00:00:00+03:00,2017-02-27T00:00:00+03:00,25000,3,FALSE,1,FALSE,55,16,16,100,0,2,2,"Россия, Санкт-Петербург, проспект Авиаконструкторов, 36",2.62309E+17
9.08318E+18,2018-08-02T00:00:00+03:00,2018-08-20T00:00:00+03:00,34000,16,FALSE,2,FALSE,76,16,50,50,10,2,2,"Россия, Санкт-Петербург, Гаккелевская улица, 33к1",7.91282E+18
5.17614E+18,2018-06-15T00:00:00+03:00,2018-07-02T00:00:00+03:00,4974240,2,FALSE,2,FALSE,51.6,,30,,,1,2,"Россия, Санкт-Петербург, посёлок Парголово, Заречная улица, 41",4.10997E+18
5.61115E+18,2014-12-08T00:00:00+03:00,2018-08-20T00:00:00+03:00,120000,2,FALSE,3,FALSE,120,16,60,,,2,2,"Россия, Санкт-Петербург, Воскресенская набережная, 4",7.26266E+18
4.69871E+18,2018-06-18T00:00:00+03:00,2018-06-25T00:00:00+03:00,18000,4,FALSE,1,FALSE,42.4,12,20,50,,2,2,"Россия, Ленинградская область, Гатчина, улица Хохлова, 16",1.12945E+18
5292635,2016-02-03T00:00:00+03:00,2016-03-11T00:00:00+03:00,2400000,1,FALSE,2,FALSE,43,6,30,,3,1,2,"Россия, Санкт-Петербург, Колпинский район, поселок Сапёрный, Дорожная улица, 5",8.42745E+18
2.07838E+18,2017-01-16T00:00:00+03:00,2017-07-24T00:00:00+03:00,24000,6,FALSE,0,TRUE,26,,20,50,10,2,2,"Россия, Санкт-Петербург, Пулковское шоссе, 14Е",2.75945E+18
4.03899E+18,2018-02-27T00:00:00+03:00,2018-03-02T00:00:00+03:00,18000,4,FALSE,2,FALSE,45,7,34,50,,2,2,"Россия, Санкт-Петербург, Кубинская улица, 48",8.47233E+18
4.69382E+18,2017-02-07T00:00:00+03:00,2017-03-28T00:00:00+03:00,5200000,5,FALSE,0,TRUE,30.4,,22.1,,10,1,2,"Россия, Санкт-Петербург, Московский проспект, 73к4",6.44151E+18
3.53587E+18,2017-12-15T00:00:00+03:00,2018-08-11T00:00:00+03:00,3200000,9,FALSE,1,FALSE,42.3,12.9,16.4,,,1,2,"Россия, Санкт-Петербург, Кондратьевский проспект, 62к2",1.08118E+18
5.02852E+18,2015-01-21T00:00:00+03:00,2017-08-04T00:00:00+03:00,15770000,2,FALSE,5,FALSE,169.3,16.1,10,,0,1,2,"Россия, Санкт-Петербург, Каменноостровский проспект, 50",5.6224E+18
2.20882E+18,2018-02-11T00:00:00+03:00,2018-02-16T00:00:00+03:00,15000,2,FALSE,2,FALSE,63,,,,3,2,2,"Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, территория Славянка, Колпинское шоссе, 38к1",7.93629E+18
6.2014E+18,2015-12-13T00:00:00+03:00,2018-08-16T00:00:00+03:00,4667598,2,FALSE,2,FALSE,65.4,10.7,37.9,,,1,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, Кудрово, Европейский проспект, 18к1",4.76653E+18
4658982,2015-11-24T00:00:00+03:00,2018-01-23T00:00:00+03:00,4700000,6,FALSE,3,FALSE,58.4,6.4,39.6,,3,1,2,"Россия, Санкт-Петербург, Учебный переулок, 6к1",3.60396E+15
9.0692E+18,2017-09-01T00:00:00+03:00,2018-02-08T00:00:00+03:00,5250000,8,FALSE,3,FALSE,66.7,9.9,42.8,,,1,2,"Россия, Санкт-Петербург, Двинская улица, 16к1",1.84255E+18
1.51688E+18,2017-05-12T00:00:00+03:00,2017-06-26T00:00:00+03:00,3340000,17,FALSE,1,FALSE,36,9.5,16.8,,10,1,2,"Россия, Ленинградская область, Всеволожский район, посёлок Мурино, проспект Авиаторов Балтики, 7",3.96E+18
8.5588E+18,2015-05-20T00:00:00+03:00,2016-08-24T00:00:00+03:00,5350000,21,FALSE,1,FALSE,46,13,18.35,,0,1,2,"Россия, Санкт-Петербург, Гжатская улица, 22к3",2.09193E+18
2.55464E+18,2017-01-16T00:00:00+03:00,2018-02-28T00:00:00+03:00,4499000,1,FALSE,2,FALSE,51,9,31,,,1,2,"Россия, Санкт-Петербург, улица Черняховского, 11",7.88664E+18
7.6374E+18,2018-06-26T00:00:00+03:00,2018-08-20T00:00:00+03:00,3750000,12,FALSE,1,FALSE,36.5,7.3,21.7,,,1,2,"Россия, Санкт-Петербург, проспект Тореза, 18",4.20321E+18
4.62156E+18,2016-09-27T00:00:00+03:00,2017-06-29T00:00:00+03:00,5300000,13,FALSE,1,FALSE,46,12,22,,3,1,2,"Россия, Санкт-Петербург, проспект Энергетиков, 9",5.67447E+18
7.5695E+18,2018-02-05T00:00:00+03:00,2018-02-19T00:00:00+03:00,80000,6,FALSE,1,FALSE,60,,,,,2,2,"Россия, Санкт-Петербург, Барочная улица, 12",1.42413E+18
9.0692E+18,2016-08-29T00:00:00+03:00,2016-10-30T00:00:00+03:00,3690000,3,FALSE,1,FALSE,28.6,6.3,16.1,,0,1,2,"Россия, Санкт-Петербург, бульвар Новаторов, 84к2",1.4439E+18
6.47654E+18,2018-06-03T00:00:00+03:00,2018-06-10T00:00:00+03:00,1950000,2,FALSE,1,FALSE,30.4,8.51,14.1,,,1,2,"Россия, Ленинградская область, Гатчинский район, Большеколпанское сельское поселение, деревня Малые Колпаны, Западная улица, 18",5.52206E+18
6.1241E+17,2016-05-16T00:00:00+03:00,2016-12-14T00:00:00+03:00,4200000,5,FALSE,2,FALSE,42,6.5,27.9,,0,1,2,"Россия, Санкт-Петербург, проспект Ветеранов, 93",6.91987E+18
2.55464E+18,2017-08-31T00:00:00+03:00,2018-06-04T00:00:00+03:00,6750000,3,FALSE,3,FALSE,80,9.3,44.4,,,1,2,"Россия, Санкт-Петербург, 13-я Красноармейская улица, 26",6.22418E+18
5.15226E+18,2018-07-18T00:00:00+03:00,2018-08-08T00:00:00+03:00,25000,3,FALSE,2,FALSE,53,9,32,100,,2,2,"Россия, Санкт-Петербург, Наличная улица, 36к3",8.70213E+18
4.78713E+18,2018-08-16T00:00:00+03:00,2018-08-20T00:00:00+03:00,21000,14,FALSE,0,TRUE,27,,,0,10,2,2,"Россия, Санкт-Петербург, улица Александра Матросова, 20",8.16244E+18
2.49788E+17,2018-02-24T00:00:00+03:00,2018-03-03T00:00:00+03:00,22000,2,FALSE,2,FALSE,44,7,27,100,,2,2,"Россия, Санкт-Петербург, Зеленогорск, Приморское шоссе, 570",2.93179E+18
7.99159E+16,2016-09-21T00:00:00+03:00,2016-09-27T00:00:00+03:00,17000,4,FALSE,0,TRUE,30,,20,90,10,2,2,"Россия, Санкт-Петербург, Колпинский район, посёлок Металлострой, Полевая улица, 9",7.6727E+18
6.50477E+18,2018-03-05T00:00:00+03:00,2018-08-20T00:00:00+03:00,3450000,14,FALSE,0,TRUE,24.5,,14.3,,6,1,2,"Россия, Санкт-Петербург, Вилькицкий бульвар, 4",3.56583E+18
9.51253E+17,2017-12-01T00:00:00+03:00,2018-07-19T00:00:00+03:00,5000000,3,FALSE,1,FALSE,30,9,18,,10,1,2,"Россия, Санкт-Петербург, Херсонская улица, 3",2.22469E+18
1.03295E+18,2017-08-23T00:00:00+03:00,2018-04-24T00:00:00+03:00,10800000,4,FALSE,2,FALSE,72,,,,,1,2,"Россия, Санкт-Петербург, Кузнецовская улица, 38",6.87444E+17
7.56876E+18,2018-02-22T00:00:00+03:00,2018-08-20T00:00:00+03:00,3150000,9,FALSE,1,FALSE,31.4,8.8,15.2,,11,1,2,"Россия, Санкт-Петербург, Пушкинский район, посёлок Шушары, Новгородский проспект, 10",8.03109E+18
7.93079E+18,2018-08-07T00:00:00+03:00,2018-08-14T00:00:00+03:00,20000,5,FALSE,1,FALSE,39,,,100,,2,2,"Россия, Санкт-Петербург, посёлок Парголово, улица Михаила Дудина, 10",6.14737E+18
6.09823E+18,2018-07-25T00:00:00+03:00,2018-08-20T00:00:00+03:00,25000,5,FALSE,1,FALSE,45,,,100,10,2,2,"Россия, Санкт-Петербург, улица Беринга, 25к1",3.7688E+18
5.17775E+18,2018-07-31T00:00:00+03:00,2018-08-20T00:00:00+03:00,3200000,9,FALSE,1,FALSE,47.7,13.5,18.7,,,1,2,"Россия, Ленинградская область, Всеволожский район, деревня Новое Девяткино, Флотская улица, 10",2.21463E+18
6.303E+18,2016-09-07T00:00:00+03:00,2017-04-24T00:00:00+03:00,45000,4,FALSE,3,FALSE,66,8,57,100,0,2,2,"Россия, Санкт-Петербург, Московский район, улица Победы, 19",3.61815E+18
6.1717E+18,2018-01-01T00:00:00+03:00,2018-06-13T00:00:00+03:00,11592000,11,FALSE,1,FALSE,53.8,21.85,17.4,,5,1,2,"Россия, Санкт-Петербург, Московское шоссе, 3к4",8.34639E+18
5.27878E+18,2016-03-14T00:00:00+03:00,2017-01-18T00:00:00+03:00,25000,3,FALSE,1,FALSE,50,14,25,50,10,2,2,"Россия, Санкт-Петербург, улица Композиторов, 10",5.89354E+18
3.72254E+18,2016-07-04T00:00:00+03:00,2016-09-05T00:00:00+03:00,3175000,9,FALSE,2,FALSE,46,7,28,,8,1,2,"Россия, Ленинградская область, Всеволожский район, Сертолово, Центральная улица, 7к1",1.48719E+18
5.1418E+18,2018-01-10T00:00:00+03:00,2018-01-15T00:00:00+03:00,26000,6,FALSE,2,FALSE,52,10,28,50,,2,2,"Россия, Санкт-Петербург, Богатырский проспект, 3к1",6.7192E+18
8.3532E+18,2014-11-27T00:00:00+03:00,2018-08-20T00:00:00+03:00,6300000,4,FALSE,3,FALSE,66.9,6.48,49,,,1,2,"Россия, Санкт-Петербург, Белоостровская улица, 27",8.16307E+18
3.04134E+18,2017-08-14T00:00:00+03:00,2018-02-07T00:00:00+03:00,5600000,10,FALSE,2,FALSE,61,10,34,,0,1,2,"Россия, Санкт-Петербург, улица Генерала Симоняка, 14",5.88732E+18
3.58653E+18,2018-06-23T00:00:00+03:00,2018-06-30T00:00:00+03:00,24000,1,FALSE,2,FALSE,50,8,29,100,11,2,2,"Россия, Санкт-Петербург, улица Кораблестроителей, 29к1",7.32371E+18
6.30298E+18,2016-12-23T00:00:00+03:00,2017-08-16T00:00:00+03:00,50000,5,FALSE,2,FALSE,60,10,38,,0,2,2,"Россия, Санкт-Петербург, Варшавская улица, 110",8.54152E+18
5.0631E+18,2017-08-10T00:00:00+03:00,2017-08-11T00:00:00+03:00,24000,15,FALSE,1,FALSE,40,,19,,7,2,2,"Россия, Санкт-Петербург, Пулковское шоссе, 36",5.26649E+18
5.59249E+18,2018-06-19T00:00:00+03:00,2018-08-10T00:00:00+03:00,1730000,1,FALSE,2,FALSE,41.9,6.3,27.7,,11,1,2,"Россия, Ленинградская область, Кировский район, Шлиссельбург, улица Чекалова, 25",3.41105E+18
2.79557E+18,2018-04-16T00:00:00+03:00,2018-04-30T00:00:00+03:00,23000,5,FALSE,2,FALSE,45,6,30,50,1,2,2,"Россия, Санкт-Петербург, проспект Тореза, 76",4.20321E+18
6.01905E+18,2017-07-28T00:00:00+03:00,2018-01-23T00:00:00+03:00,3440000,12,FALSE,1,FALSE,36.5,11.7,15,,0,1,2,"Россия, Ленинградская область, Ломоносовский район, Аннинское городское поселение, городской посёлок Новоселье, Красносельское шоссе, 1к1",5.71367E+18
3.9417E+18,2018-04-26T00:00:00+03:00,2018-08-20T00:00:00+03:00,35000,5,FALSE,2,FALSE,54,9,32,100,,2,2,"Россия, Санкт-Петербург, улица Решетникова, 13",3.45293E+18
4991991,2015-12-30T00:00:00+03:00,2016-03-17T00:00:00+03:00,300000,4,FALSE,3,FALSE,130,12,91,100,1,2,2,"Россия, Санкт-Петербург, Константиновский проспект, 23А",8.17456E+18
7.62125E+18,2015-02-26T00:00:00+03:00,2017-09-24T00:00:00+03:00,6990000,10,FALSE,1,FALSE,53,12.5,22.3,0,0,1,2,"Россия, Санкт-Петербург, улица Савушкина, 143",5.16686E+18
5.83751E+18,2017-09-25T00:00:00+03:00,2018-02-07T00:00:00+03:00,4750000,8,FALSE,2,FALSE,43,7,28,,,1,2,"Россия, Санкт-Петербург, проспект Металлистов, 48",3.1404E+18
2.55464E+18,2018-04-09T00:00:00+03:00,2018-08-20T00:00:00+03:00,3800000,1,FALSE,2,FALSE,49.1,5.5,34.9,,,1,2,"Россия, Санкт-Петербург, улица Козлова, 51к1",7.3676E+18
7.25849E+18,2017-09-30T00:00:00+03:00,2017-10-19T00:00:00+03:00,3300000,3,FALSE,1,FALSE,26,5,16,,0,1,2,"Россия, Санкт-Петербург, Туристская улица, 20к2",1.74763E+18
7.24953E+18,2017-11-10T00:00:00+03:00,2017-12-31T00:00:00+03:00,4100000,3,FALSE,1,FALSE,46,13,18.5,,2,1,2,"Россия, Санкт-Петербург, проспект Королёва, 54к1",7.37349E+18
5.59249E+18,2016-01-30T00:00:00+03:00,2018-08-20T00:00:00+03:00,6750000,3,FALSE,3,FALSE,68.2,8,40.1,,6,1,2,"Россия, Санкт-Петербург, Сестрорецк, Приморское шоссе, 261",6.43913E+18
7.34009E+18,2018-02-01T00:00:00+03:00,2018-05-21T00:00:00+03:00,2300000,1,FALSE,0,TRUE,23,,15,100,,1,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, деревня Кудрово, Венская улица, 5",2.53662E+18
5.61409E+18,2017-01-19T00:00:00+03:00,2017-01-24T00:00:00+03:00,1838700,6,FALSE,1,FALSE,22.7,,,,0,1,2,"Россия, Санкт-Петербург, улица Крыленко, 1к1с2",5.915E+18
5.353E+18,2018-06-21T00:00:00+03:00,2018-07-25T00:00:00+03:00,21000,4,FALSE,1,FALSE,35,10,18,50,,2,2,"Россия, Санкт-Петербург, проспект Науки, 35",1.35583E+17
3.17605E+18,2018-05-04T00:00:00+03:00,2018-08-19T00:00:00+03:00,5525000,3,FALSE,3,FALSE,51.6,7.1,31.4,,11,1,2,"Россия, Санкт-Петербург, проспект Славы, 43",1.35586E+17
4.34423E+18,2017-11-08T00:00:00+03:00,2018-04-11T00:00:00+03:00,4150000,5,FALSE,3,FALSE,75.1,9,44.6,,7,1,2,"Россия, Ленинградская область, Кировский район, Шлиссельбург, Луговая улица, 5",7.69728E+18
1.92512E+18,2018-02-01T00:00:00+03:00,2018-08-20T00:00:00+03:00,2900000,7,FALSE,1,FALSE,29.5,8,,,11,1,2,"Россия, Санкт-Петербург, Колпино, улица Веры Слуцкой, 38",6.14866E+18
6.17649E+18,2018-07-10T00:00:00+03:00,2018-08-09T00:00:00+03:00,20000,17,FALSE,1,FALSE,42,,,,,2,2,"Россия, Ленинградская область, Всеволожский район, Заневское городское поселение, Кудрово, проспект Строителей, 6",8.85025E+17
5001167,2015-05-15T00:00:00+03:00,2016-02-01T00:00:00+03:00,3800000,4,FALSE,1,FALSE,35,7,18,,11,1,2,"Россия, Санкт-Петербург, Петергофское шоссе, 3к6",3.21065E+18
